,image_id,planting_date,genotype,treatment,pistil_area,pistil_circularity,bbox,segm,confidence,center_x,center_y,perimeter_intersect,possible_overlap,scan_position,scan_angle,plant_id,total_scans_for_sample,y_pos_all_overlapped,y_pos_all_overlapped_len_standardized
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/defoliated/gt1ra3_282-10~0000000008.jpg,late_planting,gt1ra3B73,defoliated,1639,0.7659359608255978,[[486.63867 173.54929 521.8219  240.4201 ]],"{'size': [672, 1008], 'counts': b'Sio9j0Sd0<E5K3N3M2N1N3O0N201N1O1O1O100O100O10O1O1O1N2O2M2M4K6K5K5L5J8HTgP:'}",0.98990005,502.5,465.5,False,False,00,08,282-10,09,465.5,0.06919642857142858
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/defoliated/gt1ra3_282-10~0000000008.jpg,late_planting,gt1ra3B73,defoliated,995,0.8276497401763075,[[460.1485  188.49628 487.9292  238.46451]],"{'size': [672, 1008], 'counts': b'eg^9>^d09H5M2M3N1N3N1N3N1N200O1O100O1000O2O1O1N2N2N3M3K5J9DhQe:'}",0.98334056,474.0,458.0,False,False,00,08,282-10,09,458.0,0.0681547619047619
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/defoliated/gt1ra3_282-10~0000000008.jpg,late_planting,gt1ra3B73,defoliated,2063,0.7990273270918499,[[430.8448    36.199425 474.6751   103.14095 ]],"{'size': [672, 1008], 'counts': b'\\bk8b0[d05K4L4N2M3N2N2M2N2N2O1N2O1O2N1O1O1O1O1O1O1O001O100O10O0100O010000O101N1O1O4Kf0ZO5K5IP\\n:'}",0.9789088,452.5,602.0,False,False,00,08,282-10,09,602.0,0.08958333333333333
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/defoliated/gt1ra3_282-10~0100000008.jpg,late_planting,gt1ra3B73,defoliated,1824,0.7083666012977733,[[485.38474 563.64734 521.4026  637.183  ]],"{'size': [672, 1008], 'counts': b'lUP:c0Sd0?H6J4N3L2N3N1N2O1O2N1O1O1O1O100O100O010N10O00100N3N2O2M3N4L7H7G?CcPo9'}",0.98489517,503.5,72.5,False,True,01,08,282-10,09,-121.0,-0.01800595238095238
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/defoliated/gt1ra3_282-10~0100000008.jpg,late_planting,gt1ra3B73,defoliated,2384,0.704420236764218,[[416.63223 116.13692 458.63013 199.53012]],"{'size': [672, 1008], 'counts': b'j^b8<_d0>D:F8I6I7I6J3N3M2N2O1O1O1O10000O100001O001O1O<D1O2N1O1O1O1O00001N2O0N3L4F:I9I]iX;'}",0.9758935,437.5,512.5,False,False,01,08,282-10,09,759.0,0.11294642857142857
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/defoliated/gt1ra3_282-10~0100000008.jpg,late_planting,gt1ra3B73,defoliated,2137,0.6711946678390662,[[387.2079  275.8154  430.828   357.75247]],"{'size': [672, 1008], 'counts': b'dbo7d0Vd09ZOf0I6N2M3N2O0O1O2O0010O100O1O0O101N1O2N100O2N1O1O2N2N2N1O2N1O1N2O1O1O1N2O2M4L4Kloj;'}",0.9754808,409.0,355.5,False,False,01,08,282-10,09,445.0,0.0662202380952381
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/defoliated/gt1ra3_282-10~0100000008.jpg,late_planting,gt1ra3B73,defoliated,2391,0.7737839394691982,[[475.98712 218.51566 519.2871  295.2546 ]],"{'size': [672, 1008], 'counts': b'WYi9;\\d0=H6K5K6L3L5K4M3L2N3M2O1N2O1O10000O1000000O100O100O10000O01O2O0O101N1O?A3M2N4Le0ZOjYQ:'}",0.97478527,497.0,414.0,False,False,01,08,282-10,09,562.0,0.08363095238095238
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/defoliated/gt1ra3_282-10~0100000008.jpg,late_planting,gt1ra3B73,defoliated,939,0.8229929566641601,[[459.53925 585.0712  487.95868 633.0588 ]],"{'size': [672, 1008], 'counts': b'P_^95fd0:J6J5K3N1N2N1O2N1N2O1O1O2N100O100O0101O1N2O1N3K4K6J7E`ed:'}",0.9658293,473.5,62.0,False,True,01,08,282-10,09,-142.0,-0.021130952380952382
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/defoliated/gt1ra3_282-10~0100000008.jpg,late_planting,gt1ra3B73,defoliated,2108,0.5496126194349975,[[514.5397  206.11847 549.35333 303.9588 ]],"{'size': [672, 1008], 'counts': b'TXb:8dd06K4VOi0J6M3K6L3M3M2M4M3M3M3N2N101N1O1N3O01O1N3N3M3M2L5J6K5H9I9F;E>^Oco\\9'}",0.9223953,531.5,415.0,False,False,01,08,282-10,09,564.0,0.08392857142857142
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/defoliated/gt1ra3_282-10~0100000008.jpg,late_planting,gt1ra3B73,defoliated,2032,0.6834169587868961,[[436.25372 427.28442 474.8174  502.38498]],"{'size': [672, 1008], 'counts': b'Scn87Yd0j0C4L4M2N2O1N2O1O1O1O1O1O1O1O1O1O1N2O1O001O1O1O001O1N1O1000O2O1N2N2N2N2oNU]OIYd0F^om:'}",0.9031368,454.5,207.5,False,True,01,08,282-10,09,149.0,0.02217261904761905
